serial_timestamp,computer_timestamp,pt_1,pt_2,pt_3,pt_4,pt_5,tc_1,tc_2,tc_3,lc_1,lc_2,lc_3,fcv_1,fcv_2,fcv_3,fcv_4,fcv_5,fcv_6,fcv_7
PT16.284S,2025-05-17T18:48:56.437232,40.933528836754604,213.09872922776145,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.28,False,False,False,False,False,False,False
PT16.673S,2025-05-17T18:48:56.829884,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.4,0.0,4.27,False,False,False,False,False,False,False
PT17.061S,2025-05-17T18:48:57.215515,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.4,0.0,4.27,False,False,False,False,False,False,False
PT17.449S,2025-05-17T18:48:57.604465,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.28,False,False,False,False,False,False,False
PT17.838S,2025-05-17T18:48:58.829857,40.933528836754604,211.14369501466274,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.28,False,False,False,False,False,False,False
PT18.226S,2025-05-17T18:48:59.835269,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.4,0.0,4.28,False,False,False,False,False,False,False
PT18.615S,2025-05-17T18:49:00.831846,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.4,0.0,4.28,False,False,False,False,False,False,False
PT19.003S,2025-05-17T18:49:01.265559,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.27,False,False,False,False,False,False,False
PT19.391S,2025-05-17T18:49:01.419288,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.38,0.0,4.28,False,False,False,False,False,False,False
PT19.779S,2025-05-17T18:49:01.521257,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.28,False,False,False,False,False,False,False
PT20.168S,2025-05-17T18:49:01.722595,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.28,False,False,False,False,False,False,False
