serial_timestamp,computer_timestamp,pt_1,pt_2,pt_3,pt_4,pt_5,tc_1,tc_2,tc_3,lc_1,lc_2,lc_3,fcv_1,fcv_2,fcv_3,fcv_4,fcv_5,fcv_6,fcv_7
PT24.681S,2025-05-26T16:46:43.225258,-412.26783968719457,-237.4633431085044,-237.4633431085044,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT24.852S,2025-05-26T16:46:43.422581,-449.5967741935484,-237.4633431085044,-238.95405669599216,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT25.024S,2025-05-26T16:46:43.624087,-412.26783968719457,-234.46969696969697,-235.96041055718476,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT25.197S,2025-05-26T16:46:43.823362,-449.5967741935484,-237.4633431085044,-235.96041055718476,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT25.368S,2025-05-26T16:46:44.026206,-449.5967741935484,-234.46969696969697,-235.96041055718476,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT25.541S,2025-05-26T16:46:44.224685,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT25.713S,2025-05-26T16:46:44.426397,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT25.885S,2025-05-26T16:46:44.622580,-449.5967741935484,-237.4633431085044,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT26.057S,2025-05-26T16:46:44.825310,-449.5967741935484,-234.46969696969697,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT26.230S,2025-05-26T16:46:45.024132,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT26.402S,2025-05-26T16:46:45.224436,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT26.574S,2025-05-26T16:46:45.424628,-412.26783968719457,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT26.746S,2025-05-26T16:46:45.625210,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT26.919S,2025-05-26T16:46:45.825726,-449.5967741935484,-234.46969696969697,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT27.091S,2025-05-26T16:46:46.021992,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT27.264S,2025-05-26T16:46:46.225804,-449.5967741935484,-235.96041055718476,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT27.436S,2025-05-26T16:46:46.425635,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT27.609S,2025-05-26T16:46:46.625115,-486.864613880743,-237.4633431085044,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT27.902S,2025-05-26T16:46:46.825040,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT28.076S,2025-05-26T16:46:47.024499,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT28.248S,2025-05-26T16:46:47.226768,-486.864613880743,-237.4633431085044,-235.96041055718476,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT28.420S,2025-05-26T16:46:47.322951,-449.5967741935484,-234.46969696969697,-234.46969696969697,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT28.592S,2025-05-26T16:46:47.523009,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT28.765S,2025-05-26T16:46:47.726338,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT28.936S,2025-05-26T16:46:47.919418,-449.5967741935484,-237.4633431085044,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT29.109S,2025-05-26T16:46:48.125355,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT29.281S,2025-05-26T16:46:48.323537,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT29.453S,2025-05-26T16:46:48.525950,-449.5967741935484,-235.96041055718476,-237.4633431085044,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT29.625S,2025-05-26T16:46:48.725572,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT29.798S,2025-05-26T16:46:48.926382,-412.26783968719457,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT29.970S,2025-05-26T16:46:49.125025,-412.26783968719457,-235.96041055718476,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT30.142S,2025-05-26T16:46:49.322979,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT30.314S,2025-05-26T16:46:49.525188,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT30.487S,2025-05-26T16:46:49.727486,-412.26783968719457,-235.96041055718476,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT30.658S,2025-05-26T16:46:49.923764,-412.26783968719457,-235.96041055718476,-237.4633431085044,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT30.831S,2025-05-26T16:46:50.120597,-449.5967741935484,-235.96041055718476,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.003S,2025-05-26T16:46:50.324188,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.175S,2025-05-26T16:46:50.523392,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.347S,2025-05-26T16:46:50.724209,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.519S,2025-05-26T16:46:50.923245,-449.5967741935484,-238.95405669599216,-237.4633431085044,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.813S,2025-05-26T16:46:51.123106,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.986S,2025-05-26T16:46:51.324961,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.158S,2025-05-26T16:46:51.524852,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.330S,2025-05-26T16:46:51.721551,-449.5967741935484,-235.96041055718476,-237.4633431085044,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.502S,2025-05-26T16:46:51.923431,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.675S,2025-05-26T16:46:52.124287,-449.5967741935484,-237.4633431085044,-237.4633431085044,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.847S,2025-05-26T16:46:52.324940,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.019S,2025-05-26T16:46:52.525338,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.191S,2025-05-26T16:46:52.725083,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.364S,2025-05-26T16:46:52.918797,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.536S,2025-05-26T16:46:53.125321,-412.26783968719457,-235.96041055718476,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.709S,2025-05-26T16:46:53.322950,-449.5967741935484,-237.4633431085044,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.881S,2025-05-26T16:46:53.524638,-449.5967741935484,-235.96041055718476,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.053S,2025-05-26T16:46:53.724374,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.225S,2025-05-26T16:46:53.923598,-449.5967741935484,-234.46969696969697,-235.96041055718476,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.398S,2025-05-26T16:46:54.125508,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.570S,2025-05-26T16:46:54.325827,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.742S,2025-05-26T16:46:54.526517,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.914S,2025-05-26T16:46:54.726264,-486.864613880743,-237.4633431085044,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.087S,2025-05-26T16:46:54.925379,-412.26783968719457,-234.46969696969697,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.259S,2025-05-26T16:46:55.125908,-449.5967741935484,-237.4633431085044,-237.4633431085044,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.431S,2025-05-26T16:46:55.322327,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.603S,2025-05-26T16:46:55.520767,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.776S,2025-05-26T16:46:55.721218,-449.5967741935484,-235.96041055718476,-237.4633431085044,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.947S,2025-05-26T16:46:55.925028,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.120S,2025-05-26T16:46:56.122747,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.292S,2025-05-26T16:46:56.322225,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.464S,2025-05-26T16:46:56.523046,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.636S,2025-05-26T16:46:56.724719,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.809S,2025-05-26T16:46:56.923453,-449.5967741935484,-234.46969696969697,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.981S,2025-05-26T16:46:57.124935,-449.5967741935484,-234.46969696969697,-234.46969696969697,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.153S,2025-05-26T16:46:57.322074,-449.5967741935484,-235.96041055718476,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.325S,2025-05-26T16:46:57.423149,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.498S,2025-05-26T16:46:57.625825,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.669S,2025-05-26T16:46:57.827139,-412.26783968719457,-234.46969696969697,-235.96041055718476,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.842S,2025-05-26T16:46:58.018454,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.014S,2025-05-26T16:46:58.122344,-412.26783968719457,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.187S,2025-05-26T16:46:58.324322,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.359S,2025-05-26T16:46:58.526087,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.532S,2025-05-26T16:46:58.725261,-449.5967741935484,-234.46969696969697,-234.46969696969697,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.704S,2025-05-26T16:46:58.923582,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.876S,2025-05-26T16:46:59.122722,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.048S,2025-05-26T16:46:59.223822,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.221S,2025-05-26T16:46:59.425588,-449.5967741935484,-234.46969696969697,-234.46969696969697,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.392S,2025-05-26T16:46:59.626715,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.565S,2025-05-26T16:46:59.826627,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.737S,2025-05-26T16:47:00.024414,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.909S,2025-05-26T16:47:00.221855,-449.5967741935484,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.081S,2025-05-26T16:47:00.423425,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.254S,2025-05-26T16:47:00.623864,-412.26783968719457,-237.4633431085044,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.426S,2025-05-26T16:47:00.824827,-486.864613880743,-237.4633431085044,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.598S,2025-05-26T16:47:01.023287,-449.5967741935484,-237.4633431085044,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.770S,2025-05-26T16:47:01.124102,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.943S,2025-05-26T16:47:01.325705,-449.5967741935484,-235.96041055718476,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.115S,2025-05-26T16:47:01.521062,-412.26783968719457,-234.46969696969697,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.287S,2025-05-26T16:47:01.724709,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.459S,2025-05-26T16:47:01.924198,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.632S,2025-05-26T16:47:02.125766,-412.26783968719457,-235.96041055718476,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.803S,2025-05-26T16:47:02.326190,-412.26783968719457,-235.96041055718476,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.976S,2025-05-26T16:47:02.525564,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.148S,2025-05-26T16:47:02.725623,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.320S,2025-05-26T16:47:02.919635,-449.5967741935484,-234.46969696969697,-234.46969696969697,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.492S,2025-05-26T16:47:03.124839,-449.5967741935484,-237.4633431085044,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.665S,2025-05-26T16:47:03.325434,-449.5967741935484,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.838S,2025-05-26T16:47:03.525919,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.010S,2025-05-26T16:47:03.726333,-486.864613880743,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.182S,2025-05-26T16:47:03.926447,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.355S,2025-05-26T16:47:04.130017,-449.5967741935484,-235.96041055718476,-235.96041055718476,-235.96041055718476,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.526S,2025-05-26T16:47:04.323219,-449.5967741935484,-235.96041055718476,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.699S,2025-05-26T16:47:04.525081,-449.5967741935484,-234.46969696969697,-235.96041055718476,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.871S,2025-05-26T16:47:04.726242,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.043S,2025-05-26T16:47:04.925561,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.215S,2025-05-26T16:47:05.125881,-449.5967741935484,-237.4633431085044,-235.96041055718476,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.388S,2025-05-26T16:47:05.325784,-449.5967741935484,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.560S,2025-05-26T16:47:05.524522,-449.5967741935484,-234.46969696969697,-235.96041055718476,-234.46969696969697,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.732S,2025-05-26T16:47:05.724936,-449.5967741935484,-237.4633431085044,-237.4633431085044,-237.4633431085044,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.904S,2025-05-26T16:47:05.925109,-412.26783968719457,-234.46969696969697,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.077S,2025-05-26T16:47:06.121657,-449.5967741935484,-235.96041055718476,-235.96041055718476,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.248S,2025-05-26T16:47:06.326341,-486.864613880743,-237.4633431085044,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.421S,2025-05-26T16:47:06.525317,-449.5967741935484,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.593S,2025-05-26T16:47:06.725000,-449.5967741935484,-237.4633431085044,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.765S,2025-05-26T16:47:06.925531,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.937S,2025-05-26T16:47:07.128041,-449.5967741935484,-235.96041055718476,-235.96041055718476,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.110S,2025-05-26T16:47:07.321552,-486.864613880743,-237.4633431085044,-237.4633431085044,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.282S,2025-05-26T16:47:07.523530,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.454S,2025-05-26T16:47:07.725168,-486.864613880743,-235.96041055718476,-235.96041055718476,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.626S,2025-05-26T16:47:07.918537,-449.5967741935484,-235.96041055718476,-235.96041055718476,-235.96041055718476,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.799S,2025-05-26T16:47:08.019101,-449.5967741935484,-235.96041055718476,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.970S,2025-05-26T16:47:08.119831,-449.5967741935484,-234.46969696969697,-234.46969696969697,-235.96041055718476,-235.96041055718476,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.143S,2025-05-26T16:47:08.221450,-449.5967741935484,-235.96041055718476,-237.4633431085044,-237.4633431085044,-237.4633431085044,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.315S,2025-05-26T16:47:08.422352,-449.5967741935484,-234.46969696969697,-234.46969696969697,-234.46969696969697,-234.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
