serial_timestamp,computer_timestamp,pt_1,pt_2,pt_3,pt_4,pt_5,tc_1,tc_2,tc_3,lc_1,lc_2,lc_3,fcv_1,fcv_2,fcv_3,fcv_4,fcv_5,fcv_6,fcv_7
PT30.832S,2025-05-26T16:49:33.829378,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.005S,2025-05-26T16:49:34.021339,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.177S,2025-05-26T16:49:34.122998,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.349S,2025-05-26T16:49:34.323408,28.71,12.71,12.71,12.71,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.521S,2025-05-26T16:49:34.523165,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.694S,2025-05-26T16:49:34.726204,34.82,11.49,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT31.865S,2025-05-26T16:49:34.924506,28.71,12.71,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.038S,2025-05-26T16:49:35.125680,28.71,11.49,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.210S,2025-05-26T16:49:35.325397,34.82,11.49,11.49,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.382S,2025-05-26T16:49:35.525292,22.61,11.49,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.555S,2025-05-26T16:49:35.726190,28.71,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.728S,2025-05-26T16:49:35.924858,28.71,12.71,11.49,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT32.900S,2025-05-26T16:49:36.120585,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.072S,2025-05-26T16:49:36.222077,34.82,11.49,10.26,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.244S,2025-05-26T16:49:36.322521,28.71,12.71,11.49,12.71,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.417S,2025-05-26T16:49:36.525470,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.588S,2025-05-26T16:49:36.722556,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.761S,2025-05-26T16:49:36.926273,28.71,12.71,12.71,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT33.933S,2025-05-26T16:49:37.126025,28.71,11.49,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.105S,2025-05-26T16:49:37.326968,28.71,12.71,11.49,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.277S,2025-05-26T16:49:37.525187,28.71,11.49,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.450S,2025-05-26T16:49:37.728389,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.622S,2025-05-26T16:49:37.925948,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.794S,2025-05-26T16:49:38.122081,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT34.966S,2025-05-26T16:49:38.325760,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.139S,2025-05-26T16:49:38.525509,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.311S,2025-05-26T16:49:38.725014,28.71,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.483S,2025-05-26T16:49:38.926230,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.655S,2025-05-26T16:49:39.125000,34.82,10.26,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.828S,2025-05-26T16:49:39.323970,34.82,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT35.999S,2025-05-26T16:49:39.526650,22.61,10.26,10.26,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.172S,2025-05-26T16:49:39.726859,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.344S,2025-05-26T16:49:39.927050,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.516S,2025-05-26T16:49:40.123545,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.688S,2025-05-26T16:49:40.325125,34.82,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT36.861S,2025-05-26T16:49:40.524082,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.033S,2025-05-26T16:49:40.725310,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.206S,2025-05-26T16:49:40.925587,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.378S,2025-05-26T16:49:41.121511,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.551S,2025-05-26T16:49:41.221622,28.71,11.49,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.722S,2025-05-26T16:49:41.322580,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT37.895S,2025-05-26T16:49:41.524305,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.067S,2025-05-26T16:49:41.725861,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.239S,2025-05-26T16:49:41.925971,28.71,12.71,12.71,12.71,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.411S,2025-05-26T16:49:42.125907,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.584S,2025-05-26T16:49:42.325229,28.71,10.26,11.49,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.756S,2025-05-26T16:49:42.518716,28.71,11.49,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT38.928S,2025-05-26T16:49:42.619613,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.100S,2025-05-26T16:49:42.823641,34.82,11.49,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.273S,2025-05-26T16:49:43.018585,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.445S,2025-05-26T16:49:43.120033,28.71,11.49,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.617S,2025-05-26T16:49:43.222228,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.789S,2025-05-26T16:49:43.424679,28.71,11.49,11.49,10.26,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT39.962S,2025-05-26T16:49:43.625525,28.71,12.71,12.71,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.133S,2025-05-26T16:49:43.823807,28.71,10.26,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.306S,2025-05-26T16:49:44.025075,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.478S,2025-05-26T16:49:44.224040,34.82,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.650S,2025-05-26T16:49:44.424708,28.71,12.71,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.822S,2025-05-26T16:49:44.624584,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT40.995S,2025-05-26T16:49:44.824729,28.71,10.26,10.26,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.167S,2025-05-26T16:49:45.024736,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.339S,2025-05-26T16:49:45.224392,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.511S,2025-05-26T16:49:45.425461,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.684S,2025-05-26T16:49:45.624905,28.71,12.71,12.71,12.71,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT41.856S,2025-05-26T16:49:45.825235,34.82,12.71,11.49,12.71,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.029S,2025-05-26T16:49:46.029207,28.71,12.71,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.201S,2025-05-26T16:49:46.225347,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.373S,2025-05-26T16:49:46.426959,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.545S,2025-05-26T16:49:46.623756,28.71,11.49,11.49,10.26,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.718S,2025-05-26T16:49:46.825637,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT42.890S,2025-05-26T16:49:47.024623,28.71,11.49,11.49,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.062S,2025-05-26T16:49:47.225603,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.234S,2025-05-26T16:49:47.427490,28.71,10.26,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.407S,2025-05-26T16:49:47.626886,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.578S,2025-05-26T16:49:47.827833,28.71,12.71,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.751S,2025-05-26T16:49:48.018873,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT43.923S,2025-05-26T16:49:48.119184,34.82,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.096S,2025-05-26T16:49:48.220170,28.71,10.26,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.267S,2025-05-26T16:49:48.321782,28.71,12.71,12.71,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.440S,2025-05-26T16:49:48.526881,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.612S,2025-05-26T16:49:48.726232,28.71,11.49,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.784S,2025-05-26T16:49:48.924766,28.71,12.71,12.71,12.71,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT44.956S,2025-05-26T16:49:49.124781,28.71,10.26,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.129S,2025-05-26T16:49:49.325142,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.301S,2025-05-26T16:49:49.523661,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.473S,2025-05-26T16:49:49.726987,28.71,11.49,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.645S,2025-05-26T16:49:49.924094,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.818S,2025-05-26T16:49:50.125893,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT45.989S,2025-05-26T16:49:50.325300,28.71,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.162S,2025-05-26T16:49:50.522619,28.71,11.49,12.71,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.334S,2025-05-26T16:49:50.724510,28.71,11.49,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.507S,2025-05-26T16:49:50.925494,28.71,11.49,11.49,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.679S,2025-05-26T16:49:51.121483,28.71,12.71,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT46.852S,2025-05-26T16:49:51.221907,28.71,10.26,10.26,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.024S,2025-05-26T16:49:51.425267,22.61,10.26,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.196S,2025-05-26T16:49:51.620716,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.368S,2025-05-26T16:49:51.721891,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.541S,2025-05-26T16:49:51.822257,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.712S,2025-05-26T16:49:52.025131,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT47.885S,2025-05-26T16:49:52.226027,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT48.057S,2025-05-26T16:49:52.424550,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT48.229S,2025-05-26T16:49:52.626789,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT48.401S,2025-05-26T16:49:52.823027,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT48.574S,2025-05-26T16:49:53.020343,28.71,12.71,12.71,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT48.746S,2025-05-26T16:49:53.225927,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT48.918S,2025-05-26T16:49:53.426376,22.61,11.49,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT49.090S,2025-05-26T16:49:53.626777,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT49.263S,2025-05-26T16:49:53.825597,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT49.435S,2025-05-26T16:49:54.021869,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT49.607S,2025-05-26T16:49:54.226777,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT49.779S,2025-05-26T16:49:54.426173,28.71,12.71,12.71,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT49.952S,2025-05-26T16:49:54.624658,28.71,11.49,12.71,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT50.123S,2025-05-26T16:49:54.825579,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT50.296S,2025-05-26T16:49:55.023567,28.71,11.49,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT50.468S,2025-05-26T16:49:55.123390,28.71,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT50.640S,2025-05-26T16:49:55.324613,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT50.812S,2025-05-26T16:49:55.525514,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT50.985S,2025-05-26T16:49:55.724810,28.71,11.49,11.49,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT51.158S,2025-05-26T16:49:55.925621,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT51.330S,2025-05-26T16:49:56.125926,28.71,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT51.502S,2025-05-26T16:49:56.322373,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT51.675S,2025-05-26T16:49:56.524358,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT51.846S,2025-05-26T16:49:56.725953,28.71,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT52.019S,2025-05-26T16:49:56.926269,28.71,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT52.191S,2025-05-26T16:49:57.125412,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT52.363S,2025-05-26T16:49:57.324438,28.71,11.49,11.49,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT52.535S,2025-05-26T16:49:57.521338,28.71,12.71,12.71,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT52.708S,2025-05-26T16:49:57.622032,28.71,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT52.880S,2025-05-26T16:49:57.825177,28.71,11.49,12.71,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT53.052S,2025-05-26T16:49:58.020233,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT53.224S,2025-05-26T16:49:58.225685,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT53.397S,2025-05-26T16:49:58.425836,28.71,11.49,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT53.568S,2025-05-26T16:49:58.621331,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT53.741S,2025-05-26T16:49:58.721845,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT53.913S,2025-05-26T16:49:58.822139,28.71,12.71,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT54.085S,2025-05-26T16:49:59.026797,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT54.257S,2025-05-26T16:49:59.224081,34.82,11.49,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT54.430S,2025-05-26T16:49:59.425225,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT54.602S,2025-05-26T16:49:59.624355,28.71,10.26,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT54.774S,2025-05-26T16:49:59.822984,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT54.946S,2025-05-26T16:50:00.023818,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT55.119S,2025-05-26T16:50:00.224121,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT55.291S,2025-05-26T16:50:00.426097,28.71,11.49,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT55.463S,2025-05-26T16:50:00.624612,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT55.635S,2025-05-26T16:50:00.824326,34.82,12.71,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT55.809S,2025-05-26T16:50:01.025664,34.82,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT55.980S,2025-05-26T16:50:01.221097,22.61,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT56.153S,2025-05-26T16:50:01.425310,28.71,11.49,11.49,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT56.325S,2025-05-26T16:50:01.626268,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT56.497S,2025-05-26T16:50:01.826137,28.71,12.71,11.49,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT56.669S,2025-05-26T16:50:02.020070,28.71,10.26,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT56.842S,2025-05-26T16:50:02.221683,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT57.014S,2025-05-26T16:50:02.323763,28.71,10.26,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT57.186S,2025-05-26T16:50:02.522673,28.71,11.49,11.49,11.49,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT57.358S,2025-05-26T16:50:02.725365,34.82,12.71,12.71,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT57.531S,2025-05-26T16:50:02.925078,28.71,11.49,11.49,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT57.702S,2025-05-26T16:50:03.122056,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT57.875S,2025-05-26T16:50:03.225863,28.71,11.49,10.26,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT58.047S,2025-05-26T16:50:03.421993,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT58.219S,2025-05-26T16:50:03.625331,22.61,11.49,12.71,11.49,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT58.391S,2025-05-26T16:50:03.824612,28.71,11.49,10.26,10.26,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT58.564S,2025-05-26T16:50:04.024982,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT58.736S,2025-05-26T16:50:04.226626,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT58.908S,2025-05-26T16:50:04.423970,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT59.080S,2025-05-26T16:50:04.625204,22.61,11.49,11.49,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT59.253S,2025-05-26T16:50:04.822836,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT59.424S,2025-05-26T16:50:05.024158,28.71,12.71,11.49,10.26,10.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT59.597S,2025-05-26T16:50:05.225714,28.71,10.26,10.26,11.49,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT59.769S,2025-05-26T16:50:05.425202,28.71,12.71,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT59.941S,2025-05-26T16:50:05.627045,34.82,10.26,11.49,10.26,11.49,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
PT60.113S,2025-05-26T16:50:05.826664,28.71,11.49,12.71,12.71,12.71,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
