serial_timestamp,computer_timestamp,pt_1,pt_2,pt_3,pt_4,pt_5,tc_1,tc_2,tc_3,lc_1,lc_2,lc_3,fcv_1,fcv_2,fcv_3,fcv_4,fcv_5,fcv_6,fcv_7
PT52.399S,2025-05-17T19:00:39.871214,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.46,0.0,4.59,False,False,False,False,False,False,False
PT52.787S,2025-05-17T19:00:40.297652,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.42,0.0,4.58,False,False,False,False,False,False,False
PT53.175S,2025-05-17T19:00:40.649302,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.48,0.0,4.6,False,False,False,False,False,False,False
PT53.564S,2025-05-17T19:00:41.034435,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.46,0.0,4.61,False,False,False,False,False,False,False
PT53.952S,2025-05-17T19:00:41.423527,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.55,0.0,4.59,False,False,False,False,False,False,False
PT54.340S,2025-05-17T19:00:41.812669,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.56,0.0,4.56,False,False,False,False,False,False,False
PT54.728S,2025-05-17T19:00:42.201474,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.5,0.0,4.6,False,False,False,False,False,False,False
PT55.116S,2025-05-17T19:00:42.590777,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.5,0.0,4.61,False,False,False,False,False,False,False
PT55.505S,2025-05-17T19:00:42.980246,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.55,0.0,4.59,False,False,False,False,False,False,False
PT55.894S,2025-05-17T19:00:43.403512,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.59,0.0,4.55,False,False,False,False,False,False,False
PT56.282S,2025-05-17T19:00:43.758063,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.63,0.0,4.56,False,False,False,False,False,False,False
PT56.670S,2025-05-17T19:00:44.147040,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.59,0.0,4.5,False,False,False,False,False,False,False
PT57.059S,2025-05-17T19:00:44.536679,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.57,0.0,4.52,False,False,False,False,False,False,False
PT57.447S,2025-05-17T19:00:44.925435,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.61,0.0,4.53,False,False,False,False,False,False,False
PT57.835S,2025-05-17T19:00:45.314274,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.56,0.0,4.53,False,False,False,False,False,False,False
PT58.223S,2025-05-17T19:00:45.699478,40.933528836754604,212.1212121212121,211.14369501466274,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.5,0.0,4.57,False,False,False,False,False,False,False
PT58.611S,2025-05-17T19:00:46.088619,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.59,0.0,4.51,False,False,False,False,False,False,False
PT59.000S,2025-05-17T19:00:46.477811,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.51,0.0,4.52,False,False,False,False,False,False,False
PT59.388S,2025-05-17T19:00:46.866913,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.56,0.0,4.5,False,False,False,False,False,False,False
PT59.777S,2025-05-17T19:00:47.255738,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.56,0.0,4.53,False,False,False,False,False,False,False
PT60.165S,2025-05-17T19:00:47.645080,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.47,0.0,4.55,False,False,False,False,False,False,False
PT60.554S,2025-05-17T19:00:48.034214,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.56,0.0,4.53,False,False,False,False,False,False,False
PT60.942S,2025-05-17T19:00:48.423161,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.48,0.0,4.56,False,False,False,False,False,False,False
PT61.330S,2025-05-17T19:00:48.812284,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.44,0.0,4.6,False,False,False,False,False,False,False
PT61.718S,2025-05-17T19:00:49.201378,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.48,0.0,4.51,False,False,False,False,False,False,False
PT62.106S,2025-05-17T19:00:49.590422,34.82404692082108,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.52,0.0,4.48,False,False,False,False,False,False,False
PT62.495S,2025-05-17T19:00:49.979977,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.5,0.0,4.5,False,False,False,False,False,False,False
PT62.883S,2025-05-17T19:00:50.364557,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.53,0.0,4.45,False,False,False,False,False,False,False
PT63.271S,2025-05-17T19:00:50.753738,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.5,0.0,4.48,False,False,False,False,False,False,False
PT63.660S,2025-05-17T19:00:51.142922,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.47,0.0,4.52,False,False,False,False,False,False,False
PT64.049S,2025-05-17T19:00:51.531888,40.933528836754604,212.1212121212121,212.1212121212121,212.1212121212121,212.1212121212121,-127.0,-127109.0,0.0,-6.47,0.0,4.49,False,False,False,False,False,False,False
PT64.437S,2025-05-17T19:00:51.920801,40.933528836754604,212.1212121212121,213.09872922776145,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.54,0.0,4.44,False,False,False,False,False,False,False
PT64.825S,2025-05-17T19:00:52.310096,40.933528836754604,212.1212121212121,212.1212121212121,212.1212121212121,212.1212121212121,-127.0,-127109.0,0.0,-6.48,0.0,4.49,False,False,False,False,False,False,False
PT65.213S,2025-05-17T19:00:52.699302,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.52,0.0,4.44,False,False,False,False,False,False,False
PT65.601S,2025-05-17T19:00:53.100459,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.55,0.0,4.43,False,False,False,False,False,False,False
PT65.990S,2025-05-17T19:00:53.477434,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.47,0.0,4.47,False,False,False,False,False,False,False
PT66.378S,2025-05-17T19:00:53.866353,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.55,0.0,4.43,False,False,False,False,False,False,False
PT66.766S,2025-05-17T19:00:54.255823,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.54,0.0,4.45,False,False,False,False,False,False,False
PT67.154S,2025-05-17T19:00:54.640686,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.42,0.0,4.47,False,False,False,False,False,False,False
PT67.544S,2025-05-17T19:00:55.029990,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.49,0.0,4.45,False,False,False,False,False,False,False
PT67.932S,2025-05-17T19:00:55.418738,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.52,0.0,4.47,False,False,False,False,False,False,False
PT68.320S,2025-05-17T19:00:55.808077,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.48,0.0,4.42,False,False,False,False,False,False,False
PT68.708S,2025-05-17T19:00:56.197608,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.58,0.0,4.36,False,False,False,False,False,False,False
PT69.096S,2025-05-17T19:00:56.586041,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.44,0.0,4.44,False,False,False,False,False,False,False
PT69.485S,2025-05-17T19:00:56.975071,40.933528836754604,212.1212121212121,212.1212121212121,212.1212121212121,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.44,False,False,False,False,False,False,False
PT69.873S,2025-05-17T19:00:57.838386,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.54,0.0,4.36,False,False,False,False,False,False,False
PT70.261S,2025-05-17T19:00:58.838138,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.44,0.0,4.45,False,False,False,False,False,False,False
PT70.649S,2025-05-17T19:00:59.836859,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.47,0.0,4.45,False,False,False,False,False,False,False
PT71.038S,2025-05-17T19:01:00.833569,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.51,0.0,4.38,False,False,False,False,False,False,False
PT71.427S,2025-05-17T19:01:01.829385,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.43,0.0,4.41,False,False,False,False,False,False,False
PT71.815S,2025-05-17T19:01:02.845654,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.45,0.0,4.39,False,False,False,False,False,False,False
PT72.203S,2025-05-17T19:01:03.833084,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.46,0.0,4.37,False,False,False,False,False,False,False
PT72.591S,2025-05-17T19:01:04.830971,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.35,0.0,4.41,False,False,False,False,False,False,False
PT72.980S,2025-05-17T19:01:05.838163,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.36,0.0,4.43,False,False,False,False,False,False,False
PT73.368S,2025-05-17T19:01:06.834262,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.38,False,False,False,False,False,False,False
PT73.756S,2025-05-17T19:01:07.836077,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.35,0.0,4.41,False,False,False,False,False,False,False
PT74.144S,2025-05-17T19:01:08.835321,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.4,0.0,4.38,False,False,False,False,False,False,False
PT74.533S,2025-05-17T19:01:09.835825,40.933528836754604,211.14369501466274,213.09872922776145,212.1212121212121,212.1212121212121,-127.0,-127109.0,0.0,-6.44,0.0,4.36,False,False,False,False,False,False,False
PT74.921S,2025-05-17T19:01:10.833522,34.82404692082108,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.38,False,False,False,False,False,False,False
PT75.310S,2025-05-17T19:01:11.833239,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.37,False,False,False,False,False,False,False
PT75.698S,2025-05-17T19:01:12.832404,40.933528836754604,212.1212121212121,213.09872922776145,212.1212121212121,212.1212121212121,-127.0,-127108.0,0.0,-6.42,0.0,4.34,False,False,False,False,False,False,False
PT76.086S,2025-05-17T19:01:13.834168,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.39,False,False,False,False,False,False,False
PT76.475S,2025-05-17T19:01:14.837087,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.4,0.0,4.35,False,False,False,False,False,False,False
PT76.863S,2025-05-17T19:01:15.832529,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.38,0.0,4.34,False,False,False,False,False,False,False
PT77.251S,2025-05-17T19:01:16.833065,40.933528836754604,212.1212121212121,213.09872922776145,214.07624633431084,213.09872922776145,-127.0,-127109.0,0.0,-6.35,0.0,4.36,False,False,False,False,False,False,False
PT77.639S,2025-05-17T19:01:17.832174,40.933528836754604,212.1212121212121,212.1212121212121,212.1212121212121,212.1212121212121,-127.0,-127109.0,0.0,-6.37,0.0,4.34,False,False,False,False,False,False,False
PT78.028S,2025-05-17T19:01:18.836791,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.39,0.0,4.35,False,False,False,False,False,False,False
PT78.416S,2025-05-17T19:01:19.832432,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.34,0.0,4.36,False,False,False,False,False,False,False
PT78.804S,2025-05-17T19:01:20.837919,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.37,0.0,4.34,False,False,False,False,False,False,False
PT79.193S,2025-05-17T19:01:21.832334,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.36,0.0,4.34,False,False,False,False,False,False,False
PT79.581S,2025-05-17T19:01:22.839874,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127108.0,0.0,-6.34,0.0,4.36,False,False,False,False,False,False,False
PT79.970S,2025-05-17T19:01:23.835742,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.35,0.0,4.35,False,False,False,False,False,False,False
PT80.358S,2025-05-17T19:01:24.831761,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.37,0.0,4.35,False,False,False,False,False,False,False
PT80.746S,2025-05-17T19:01:25.833439,34.82404692082108,213.09872922776145,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.34,0.0,4.36,False,False,False,False,False,False,False
PT81.134S,2025-05-17T19:01:26.834082,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.34,0.0,4.35,False,False,False,False,False,False,False
PT81.522S,2025-05-17T19:01:27.833217,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.37,0.0,4.36,False,False,False,False,False,False,False
PT81.911S,2025-05-17T19:01:28.840220,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.33,0.0,4.36,False,False,False,False,False,False,False
PT82.299S,2025-05-17T19:01:29.836219,40.933528836754604,212.1212121212121,212.1212121212121,212.1212121212121,212.1212121212121,-127.0,-127109.0,0.0,-6.35,0.0,4.35,False,False,False,False,False,False,False
PT82.688S,2025-05-17T19:01:30.833201,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.36,0.0,4.34,False,False,False,False,False,False,False
PT83.076S,2025-05-17T19:01:31.837946,40.933528836754604,213.09872922776145,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.35,0.0,4.37,False,False,False,False,False,False,False
PT83.465S,2025-05-17T19:01:32.834703,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.38,0.0,4.34,False,False,False,False,False,False,False
PT83.853S,2025-05-17T19:01:33.829143,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.37,0.0,4.33,False,False,False,False,False,False,False
PT84.241S,2025-05-17T19:01:34.830096,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.37,0.0,4.37,False,False,False,False,False,False,False
PT84.629S,2025-05-17T19:01:35.837017,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.39,0.0,4.35,False,False,False,False,False,False,False
PT85.017S,2025-05-17T19:01:36.833478,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.38,0.0,4.35,False,False,False,False,False,False,False
PT85.406S,2025-05-17T19:01:37.836010,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.37,0.0,4.37,False,False,False,False,False,False,False
PT85.794S,2025-05-17T19:01:38.837272,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.4,0.0,4.36,False,False,False,False,False,False,False
PT86.182S,2025-05-17T19:01:39.837580,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.39,0.0,4.37,False,False,False,False,False,False,False
PT86.571S,2025-05-17T19:01:40.838651,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.38,0.0,4.38,False,False,False,False,False,False,False
PT86.960S,2025-05-17T19:01:41.835159,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.36,False,False,False,False,False,False,False
PT87.348S,2025-05-17T19:01:42.836708,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.37,False,False,False,False,False,False,False
PT87.736S,2025-05-17T19:01:43.837424,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.39,0.0,4.38,False,False,False,False,False,False,False
PT88.124S,2025-05-17T19:01:44.835623,40.933528836754604,212.1212121212121,211.14369501466274,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.38,False,False,False,False,False,False,False
PT88.512S,2025-05-17T19:01:45.836421,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.4,0.0,4.38,False,False,False,False,False,False,False
PT88.901S,2025-05-17T19:01:46.839268,40.933528836754604,212.1212121212121,212.1212121212121,214.07624633431084,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.38,False,False,False,False,False,False,False
PT89.289S,2025-05-17T19:01:47.837568,40.933528836754604,212.1212121212121,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.36,False,False,False,False,False,False,False
PT89.677S,2025-05-17T19:01:48.835626,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.41,0.0,4.38,False,False,False,False,False,False,False
PT90.065S,2025-05-17T19:01:49.835462,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.38,False,False,False,False,False,False,False
PT90.455S,2025-05-17T19:01:50.835800,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.42,0.0,4.37,False,False,False,False,False,False,False
PT90.843S,2025-05-17T19:01:51.835659,40.933528836754604,212.1212121212121,213.09872922776145,214.07624633431084,213.09872922776145,-127.0,-127109.0,0.0,-6.41,0.0,4.37,False,False,False,False,False,False,False
PT91.231S,2025-05-17T19:01:52.833223,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.38,False,False,False,False,False,False,False
PT91.619S,2025-05-17T19:01:53.832496,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.43,0.0,4.36,False,False,False,False,False,False,False
PT92.007S,2025-05-17T19:01:54.833217,34.82404692082108,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.43,0.0,4.37,False,False,False,False,False,False,False
PT92.396S,2025-05-17T19:01:55.829736,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.41,0.0,4.38,False,False,False,False,False,False,False
PT92.784S,2025-05-17T19:01:56.833502,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.43,0.0,4.38,False,False,False,False,False,False,False
PT93.172S,2025-05-17T19:02:02.842886,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.42,0.0,4.38,False,False,False,False,False,False,False
PT93.560S,2025-05-17T19:02:13.748917,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.42,0.0,4.38,False,False,False,False,False,False,False
PT93.949S,2025-05-17T19:02:13.893229,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.44,0.0,4.38,False,False,False,False,False,False,False
PT94.338S,2025-05-17T19:02:13.994073,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.45,0.0,4.38,False,False,False,False,False,False,False
PT94.726S,2025-05-17T19:02:14.096540,40.933528836754604,212.1212121212121,213.09872922776145,212.1212121212121,213.09872922776145,-127.0,-127109.0,0.0,-6.46,0.0,4.39,False,False,False,False,False,False,False
PT95.114S,2025-05-17T19:02:14.298329,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127108.0,0.0,-6.46,0.0,4.4,False,False,False,False,False,False,False
PT95.502S,2025-05-17T19:02:14.499361,40.933528836754604,213.09872922776145,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.45,0.0,4.42,False,False,False,False,False,False,False
PT95.891S,2025-05-17T19:02:14.704428,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.52,0.0,4.42,False,False,False,False,False,False,False
PT96.279S,2025-05-17T19:02:14.894379,40.933528836754604,212.1212121212121,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.5,0.0,4.42,False,False,False,False,False,False,False
PT96.667S,2025-05-17T19:02:14.994401,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.43,0.0,4.42,False,False,False,False,False,False,False
PT97.055S,2025-05-17T19:02:15.198729,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.41,0.0,4.43,False,False,False,False,False,False,False
PT97.444S,2025-05-17T19:02:15.397439,40.933528836754604,212.1212121212121,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.38,0.0,4.43,False,False,False,False,False,False,False
PT97.832S,2025-05-17T19:02:15.599285,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.4,0.0,4.42,False,False,False,False,False,False,False
PT98.221S,2025-05-17T19:02:15.799843,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.45,0.0,4.39,False,False,False,False,False,False,False
PT98.609S,2025-05-17T19:02:15.998146,40.933528836754604,213.09872922776145,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.45,0.0,4.42,False,False,False,False,False,False,False
PT98.997S,2025-05-17T19:02:16.197486,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.45,0.0,4.4,False,False,False,False,False,False,False
PT99.386S,2025-05-17T19:02:16.394924,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.45,0.0,4.4,False,False,False,False,False,False,False
PT99.774S,2025-05-17T19:02:16.496560,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.46,0.0,4.4,False,False,False,False,False,False,False
PT100.162S,2025-05-17T19:02:16.596086,40.933528836754604,213.09872922776145,213.09872922776145,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.41,0.0,4.43,False,False,False,False,False,False,False
PT100.551S,2025-05-17T19:02:16.798860,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.39,0.0,4.42,False,False,False,False,False,False,False
PT100.941S,2025-05-17T19:02:16.995867,40.933528836754604,212.1212121212121,212.1212121212121,214.07624633431084,212.1212121212121,-127.0,-127109.0,0.0,-6.4,0.0,4.4,False,False,False,False,False,False,False
PT101.330S,2025-05-17T19:02:17.097959,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.42,0.0,4.4,False,False,False,False,False,False,False
PT101.720S,2025-05-17T19:02:17.300303,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.42,0.0,4.4,False,False,False,False,False,False,False
PT102.109S,2025-05-17T19:02:17.497995,34.82404692082108,212.1212121212121,212.1212121212121,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.39,0.0,4.41,False,False,False,False,False,False,False
PT102.499S,2025-05-17T19:02:17.695891,34.82404692082108,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.41,0.0,4.41,False,False,False,False,False,False,False
PT102.888S,2025-05-17T19:02:17.798209,40.933528836754604,212.1212121212121,213.09872922776145,213.09872922776145,212.1212121212121,-127.0,-127109.0,0.0,-6.44,0.0,4.39,False,False,False,False,False,False,False
PT103.277S,2025-05-17T19:02:18.000764,40.933528836754604,212.1212121212121,212.1212121212121,213.09872922776145,213.09872922776145,-127.0,-127109.0,0.0,-6.43,0.0,4.38,False,False,False,False,False,False,False
